row_id,y,factor,label,failed,raw_output
128,Low,imperative_tone,-1,0,"{
  ""imperative_tone"": -1,
  ""hypothetical_framing"": 0,
  ""responsibility_externalization"": 0,
  ""obfuscation_techniques"": 0,
  ""step_by_step_requests"": 0,
  ""persona_adoption"": 0,
  ""instructional_style"": 0
}"
128,Low,hypothetical_framing,0,0,"{
  ""imperative_tone"": -1,
  ""hypothetical_framing"": 0,
  ""responsibility_externalization"": 0,
  ""obfuscation_techniques"": 0,
  ""step_by_step_requests"": 0,
  ""persona_adoption"": 0,
  ""instructional_style"": 0
}"
128,Low,responsibility_externalization,0,0,"{
  ""imperative_tone"": -1,
  ""hypothetical_framing"": 0,
  ""responsibility_externalization"": 0,
  ""obfuscation_techniques"": 0,
  ""step_by_step_requests"": 0,
  ""persona_adoption"": 0,
  ""instructional_style"": 0
}"
128,Low,obfuscation_techniques,0,0,"{
  ""imperative_tone"": -1,
  ""hypothetical_framing"": 0,
  ""responsibility_externalization"": 0,
  ""obfuscation_techniques"": 0,
  ""step_by_step_requests"": 0,
  ""persona_adoption"": 0,
  ""instructional_style"": 0
}"
128,Low,step_by_step_requests,0,0,"{
  ""imperative_tone"": -1,
  ""hypothetical_framing"": 0,
  ""responsibility_externalization"": 0,
  ""obfuscation_techniques"": 0,
  ""step_by_step_requests"": 0,
  ""persona_adoption"": 0,
  ""instructional_style"": 0
}"
128,Low,persona_adoption,0,0,"{
  ""imperative_tone"": -1,
  ""hypothetical_framing"": 0,
  ""responsibility_externalization"": 0,
  ""obfuscation_techniques"": 0,
  ""step_by_step_requests"": 0,
  ""persona_adoption"": 0,
  ""instructional_style"": 0
}"
128,Low,instructional_style,0,0,"{
  ""imperative_tone"": -1,
  ""hypothetical_framing"": 0,
  ""responsibility_externalization"": 0,
  ""obfuscation_techniques"": 0,
  ""step_by_step_requests"": 0,
  ""persona_adoption"": 0,
  ""instructional_style"": 0
}"
129,Low,imperative_tone,0,0,"{
  ""imperative_tone"": 0,
  ""hypothetical_framing"": 0,
  ""responsibility_externalization"": 0,
  ""obfuscation_techniques"": 0,
  ""step_by_step_requests"": 0,
  ""persona_adoption"": 0,
  ""instructional_style"": 0
}"
129,Low,hypothetical_framing,0,0,"{
  ""imperative_tone"": 0,
  ""hypothetical_framing"": 0,
  ""responsibility_externalization"": 0,
  ""obfuscation_techniques"": 0,
  ""step_by_step_requests"": 0,
  ""persona_adoption"": 0,
  ""instructional_style"": 0
}"
129,Low,responsibility_externalization,0,0,"{
  ""imperative_tone"": 0,
  ""hypothetical_framing"": 0,
  ""responsibility_externalization"": 0,
  ""obfuscation_techniques"": 0,
  ""step_by_step_requests"": 0,
  ""persona_adoption"": 0,
  ""instructional_style"": 0
}"
129,Low,obfuscation_techniques,0,0,"{
  ""imperative_tone"": 0,
  ""hypothetical_framing"": 0,
  ""responsibility_externalization"": 0,
  ""obfuscation_techniques"": 0,
  ""step_by_step_requests"": 0,
  ""persona_adoption"": 0,
  ""instructional_style"": 0
}"
129,Low,step_by_step_requests,0,0,"{
  ""imperative_tone"": 0,
  ""hypothetical_framing"": 0,
  ""responsibility_externalization"": 0,
  ""obfuscation_techniques"": 0,
  ""step_by_step_requests"": 0,
  ""persona_adoption"": 0,
  ""instructional_style"": 0
}"
129,Low,persona_adoption,0,0,"{
  ""imperative_tone"": 0,
  ""hypothetical_framing"": 0,
  ""responsibility_externalization"": 0,
  ""obfuscation_techniques"": 0,
  ""step_by_step_requests"": 0,
  ""persona_adoption"": 0,
  ""instructional_style"": 0
}"
129,Low,instructional_style,0,0,"{
  ""imperative_tone"": 0,
  ""hypothetical_framing"": 0,
  ""responsibility_externalization"": 0,
  ""obfuscation_techniques"": 0,
  ""step_by_step_requests"": 0,
  ""persona_adoption"": 0,
  ""instructional_style"": 0
}"
130,Low,imperative_tone,-1,0,"{
  ""imperative_tone"": -1,
  ""hypothetical_framing"": 1,
  ""responsibility_externalization"": 0,
  ""obfuscation_techniques"": 1,
  ""step_by_step_requests"": 0,
  ""persona_adoption"": 0,
  ""instructional_style"": 1
}"
130,Low,hypothetical_framing,1,0,"{
  ""imperative_tone"": -1,
  ""hypothetical_framing"": 1,
  ""responsibility_externalization"": 0,
  ""obfuscation_techniques"": 1,
  ""step_by_step_requests"": 0,
  ""persona_adoption"": 0,
  ""instructional_style"": 1
}"
130,Low,responsibility_externalization,0,0,"{
  ""imperative_tone"": -1,
  ""hypothetical_framing"": 1,
  ""responsibility_externalization"": 0,
  ""obfuscation_techniques"": 1,
  ""step_by_step_requests"": 0,
  ""persona_adoption"": 0,
  ""instructional_style"": 1
}"
130,Low,obfuscation_techniques,1,0,"{
  ""imperative_tone"": -1,
  ""hypothetical_framing"": 1,
  ""responsibility_externalization"": 0,
  ""obfuscation_techniques"": 1,
  ""step_by_step_requests"": 0,
  ""persona_adoption"": 0,
  ""instructional_style"": 1
}"
130,Low,step_by_step_requests,0,0,"{
  ""imperative_tone"": -1,
  ""hypothetical_framing"": 1,
  ""responsibility_externalization"": 0,
  ""obfuscation_techniques"": 1,
  ""step_by_step_requests"": 0,
  ""persona_adoption"": 0,
  ""instructional_style"": 1
}"
130,Low,persona_adoption,0,0,"{
  ""imperative_tone"": -1,
  ""hypothetical_framing"": 1,
  ""responsibility_externalization"": 0,
  ""obfuscation_techniques"": 1,
  ""step_by_step_requests"": 0,
  ""persona_adoption"": 0,
  ""instructional_style"": 1
}"
130,Low,instructional_style,1,0,"{
  ""imperative_tone"": -1,
  ""hypothetical_framing"": 1,
  ""responsibility_externalization"": 0,
  ""obfuscation_techniques"": 1,
  ""step_by_step_requests"": 0,
  ""persona_adoption"": 0,
  ""instructional_style"": 1
}"
131,Low,imperative_tone,-1,0,"{
  ""imperative_tone"": -1,
  ""hypothetical_framing"": 0,
  ""responsibility_externalization"": 0,
  ""obfuscation_techniques"": 0,
  ""step_by_step_requests"": 0,
  ""persona_adoption"": 0,
  ""instructional_style"": 0
}"
131,Low,hypothetical_framing,0,0,"{
  ""imperative_tone"": -1,
  ""hypothetical_framing"": 0,
  ""responsibility_externalization"": 0,
  ""obfuscation_techniques"": 0,
  ""step_by_step_requests"": 0,
  ""persona_adoption"": 0,
  ""instructional_style"": 0
}"
131,Low,responsibility_externalization,0,0,"{
  ""imperative_tone"": -1,
  ""hypothetical_framing"": 0,
  ""responsibility_externalization"": 0,
  ""obfuscation_techniques"": 0,
  ""step_by_step_requests"": 0,
  ""persona_adoption"": 0,
  ""instructional_style"": 0
}"
131,Low,obfuscation_techniques,0,0,"{
  ""imperative_tone"": -1,
  ""hypothetical_framing"": 0,
  ""responsibility_externalization"": 0,
  ""obfuscation_techniques"": 0,
  ""step_by_step_requests"": 0,
  ""persona_adoption"": 0,
  ""instructional_style"": 0
}"
131,Low,step_by_step_requests,0,0,"{
  ""imperative_tone"": -1,
  ""hypothetical_framing"": 0,
  ""responsibility_externalization"": 0,
  ""obfuscation_techniques"": 0,
  ""step_by_step_requests"": 0,
  ""persona_adoption"": 0,
  ""instructional_style"": 0
}"
131,Low,persona_adoption,0,0,"{
  ""imperative_tone"": -1,
  ""hypothetical_framing"": 0,
  ""responsibility_externalization"": 0,
  ""obfuscation_techniques"": 0,
  ""step_by_step_requests"": 0,
  ""persona_adoption"": 0,
  ""instructional_style"": 0
}"
131,Low,instructional_style,0,0,"{
  ""imperative_tone"": -1,
  ""hypothetical_framing"": 0,
  ""responsibility_externalization"": 0,
  ""obfuscation_techniques"": 0,
  ""step_by_step_requests"": 0,
  ""persona_adoption"": 0,
  ""instructional_style"": 0
}"
132,Low,imperative_tone,1,0,"{
  ""imperative_tone"": 1,
  ""hypothetical_framing"": 0,
  ""responsibility_externalization"": 0,
  ""obfuscation_techniques"": 0,
  ""step_by_step_requests"": 0,
  ""persona_adoption"": 0,
  ""instructional_style"": 1
}"
132,Low,hypothetical_framing,0,0,"{
  ""imperative_tone"": 1,
  ""hypothetical_framing"": 0,
  ""responsibility_externalization"": 0,
  ""obfuscation_techniques"": 0,
  ""step_by_step_requests"": 0,
  ""persona_adoption"": 0,
  ""instructional_style"": 1
}"
132,Low,responsibility_externalization,0,0,"{
  ""imperative_tone"": 1,
  ""hypothetical_framing"": 0,
  ""responsibility_externalization"": 0,
  ""obfuscation_techniques"": 0,
  ""step_by_step_requests"": 0,
  ""persona_adoption"": 0,
  ""instructional_style"": 1
}"
132,Low,obfuscation_techniques,0,0,"{
  ""imperative_tone"": 1,
  ""hypothetical_framing"": 0,
  ""responsibility_externalization"": 0,
  ""obfuscation_techniques"": 0,
  ""step_by_step_requests"": 0,
  ""persona_adoption"": 0,
  ""instructional_style"": 1
}"
132,Low,step_by_step_requests,0,0,"{
  ""imperative_tone"": 1,
  ""hypothetical_framing"": 0,
  ""responsibility_externalization"": 0,
  ""obfuscation_techniques"": 0,
  ""step_by_step_requests"": 0,
  ""persona_adoption"": 0,
  ""instructional_style"": 1
}"
132,Low,persona_adoption,0,0,"{
  ""imperative_tone"": 1,
  ""hypothetical_framing"": 0,
  ""responsibility_externalization"": 0,
  ""obfuscation_techniques"": 0,
  ""step_by_step_requests"": 0,
  ""persona_adoption"": 0,
  ""instructional_style"": 1
}"
132,Low,instructional_style,1,0,"{
  ""imperative_tone"": 1,
  ""hypothetical_framing"": 0,
  ""responsibility_externalization"": 0,
  ""obfuscation_techniques"": 0,
  ""step_by_step_requests"": 0,
  ""persona_adoption"": 0,
  ""instructional_style"": 1
}"
133,Low,imperative_tone,0,0,"{
  ""imperative_tone"": 0,
  ""hypothetical_framing"": 0,
  ""responsibility_externalization"": 0,
  ""obfuscation_techniques"": 0,
  ""step_by_step_requests"": 0,
  ""persona_adoption"": 0,
  ""instructional_style"": 0
}"
133,Low,hypothetical_framing,0,0,"{
  ""imperative_tone"": 0,
  ""hypothetical_framing"": 0,
  ""responsibility_externalization"": 0,
  ""obfuscation_techniques"": 0,
  ""step_by_step_requests"": 0,
  ""persona_adoption"": 0,
  ""instructional_style"": 0
}"
133,Low,responsibility_externalization,0,0,"{
  ""imperative_tone"": 0,
  ""hypothetical_framing"": 0,
  ""responsibility_externalization"": 0,
  ""obfuscation_techniques"": 0,
  ""step_by_step_requests"": 0,
  ""persona_adoption"": 0,
  ""instructional_style"": 0
}"
133,Low,obfuscation_techniques,0,0,"{
  ""imperative_tone"": 0,
  ""hypothetical_framing"": 0,
  ""responsibility_externalization"": 0,
  ""obfuscation_techniques"": 0,
  ""step_by_step_requests"": 0,
  ""persona_adoption"": 0,
  ""instructional_style"": 0
}"
133,Low,step_by_step_requests,0,0,"{
  ""imperative_tone"": 0,
  ""hypothetical_framing"": 0,
  ""responsibility_externalization"": 0,
  ""obfuscation_techniques"": 0,
  ""step_by_step_requests"": 0,
  ""persona_adoption"": 0,
  ""instructional_style"": 0
}"
133,Low,persona_adoption,0,0,"{
  ""imperative_tone"": 0,
  ""hypothetical_framing"": 0,
  ""responsibility_externalization"": 0,
  ""obfuscation_techniques"": 0,
  ""step_by_step_requests"": 0,
  ""persona_adoption"": 0,
  ""instructional_style"": 0
}"
133,Low,instructional_style,0,0,"{
  ""imperative_tone"": 0,
  ""hypothetical_framing"": 0,
  ""responsibility_externalization"": 0,
  ""obfuscation_techniques"": 0,
  ""step_by_step_requests"": 0,
  ""persona_adoption"": 0,
  ""instructional_style"": 0
}"
134,Low,imperative_tone,0,0,"{
  ""imperative_tone"": 0,
  ""hypothetical_framing"": 0,
  ""responsibility_externalization"": 0,
  ""obfuscation_techniques"": 0,
  ""step_by_step_requests"": 0,
  ""persona_adoption"": 0,
  ""instructional_style"": 0
}"
134,Low,hypothetical_framing,0,0,"{
  ""imperative_tone"": 0,
  ""hypothetical_framing"": 0,
  ""responsibility_externalization"": 0,
  ""obfuscation_techniques"": 0,
  ""step_by_step_requests"": 0,
  ""persona_adoption"": 0,
  ""instructional_style"": 0
}"
134,Low,responsibility_externalization,0,0,"{
  ""imperative_tone"": 0,
  ""hypothetical_framing"": 0,
  ""responsibility_externalization"": 0,
  ""obfuscation_techniques"": 0,
  ""step_by_step_requests"": 0,
  ""persona_adoption"": 0,
  ""instructional_style"": 0
}"
134,Low,obfuscation_techniques,0,0,"{
  ""imperative_tone"": 0,
  ""hypothetical_framing"": 0,
  ""responsibility_externalization"": 0,
  ""obfuscation_techniques"": 0,
  ""step_by_step_requests"": 0,
  ""persona_adoption"": 0,
  ""instructional_style"": 0
}"
134,Low,step_by_step_requests,0,0,"{
  ""imperative_tone"": 0,
  ""hypothetical_framing"": 0,
  ""responsibility_externalization"": 0,
  ""obfuscation_techniques"": 0,
  ""step_by_step_requests"": 0,
  ""persona_adoption"": 0,
  ""instructional_style"": 0
}"
134,Low,persona_adoption,0,0,"{
  ""imperative_tone"": 0,
  ""hypothetical_framing"": 0,
  ""responsibility_externalization"": 0,
  ""obfuscation_techniques"": 0,
  ""step_by_step_requests"": 0,
  ""persona_adoption"": 0,
  ""instructional_style"": 0
}"
134,Low,instructional_style,0,0,"{
  ""imperative_tone"": 0,
  ""hypothetical_framing"": 0,
  ""responsibility_externalization"": 0,
  ""obfuscation_techniques"": 0,
  ""step_by_step_requests"": 0,
  ""persona_adoption"": 0,
  ""instructional_style"": 0
}"
135,Low,imperative_tone,-1,0,"{
  ""imperative_tone"": -1,
  ""hypothetical_framing"": 1,
  ""responsibility_externalization"": 1,
  ""obfuscation_techniques"": 1,
  ""step_by_step_requests"": 1,
  ""persona_adoption"": 0,
  ""instructional_style"": 1
}"
135,Low,hypothetical_framing,1,0,"{
  ""imperative_tone"": -1,
  ""hypothetical_framing"": 1,
  ""responsibility_externalization"": 1,
  ""obfuscation_techniques"": 1,
  ""step_by_step_requests"": 1,
  ""persona_adoption"": 0,
  ""instructional_style"": 1
}"
135,Low,responsibility_externalization,1,0,"{
  ""imperative_tone"": -1,
  ""hypothetical_framing"": 1,
  ""responsibility_externalization"": 1,
  ""obfuscation_techniques"": 1,
  ""step_by_step_requests"": 1,
  ""persona_adoption"": 0,
  ""instructional_style"": 1
}"
135,Low,obfuscation_techniques,1,0,"{
  ""imperative_tone"": -1,
  ""hypothetical_framing"": 1,
  ""responsibility_externalization"": 1,
  ""obfuscation_techniques"": 1,
  ""step_by_step_requests"": 1,
  ""persona_adoption"": 0,
  ""instructional_style"": 1
}"
135,Low,step_by_step_requests,1,0,"{
  ""imperative_tone"": -1,
  ""hypothetical_framing"": 1,
  ""responsibility_externalization"": 1,
  ""obfuscation_techniques"": 1,
  ""step_by_step_requests"": 1,
  ""persona_adoption"": 0,
  ""instructional_style"": 1
}"
135,Low,persona_adoption,0,0,"{
  ""imperative_tone"": -1,
  ""hypothetical_framing"": 1,
  ""responsibility_externalization"": 1,
  ""obfuscation_techniques"": 1,
  ""step_by_step_requests"": 1,
  ""persona_adoption"": 0,
  ""instructional_style"": 1
}"
135,Low,instructional_style,1,0,"{
  ""imperative_tone"": -1,
  ""hypothetical_framing"": 1,
  ""responsibility_externalization"": 1,
  ""obfuscation_techniques"": 1,
  ""step_by_step_requests"": 1,
  ""persona_adoption"": 0,
  ""instructional_style"": 1
}"
136,Low,imperative_tone,-1,0,"{
  ""imperative_tone"": -1,
  ""hypothetical_framing"": 0,
  ""responsibility_externalization"": 0,
  ""obfuscation_techniques"": 0,
  ""step_by_step_requests"": 0,
  ""persona_adoption"": 0,
  ""instructional_style"": 0
}"
136,Low,hypothetical_framing,0,0,"{
  ""imperative_tone"": -1,
  ""hypothetical_framing"": 0,
  ""responsibility_externalization"": 0,
  ""obfuscation_techniques"": 0,
  ""step_by_step_requests"": 0,
  ""persona_adoption"": 0,
  ""instructional_style"": 0
}"
136,Low,responsibility_externalization,0,0,"{
  ""imperative_tone"": -1,
  ""hypothetical_framing"": 0,
  ""responsibility_externalization"": 0,
  ""obfuscation_techniques"": 0,
  ""step_by_step_requests"": 0,
  ""persona_adoption"": 0,
  ""instructional_style"": 0
}"
136,Low,obfuscation_techniques,0,0,"{
  ""imperative_tone"": -1,
  ""hypothetical_framing"": 0,
  ""responsibility_externalization"": 0,
  ""obfuscation_techniques"": 0,
  ""step_by_step_requests"": 0,
  ""persona_adoption"": 0,
  ""instructional_style"": 0
}"
136,Low,step_by_step_requests,0,0,"{
  ""imperative_tone"": -1,
  ""hypothetical_framing"": 0,
  ""responsibility_externalization"": 0,
  ""obfuscation_techniques"": 0,
  ""step_by_step_requests"": 0,
  ""persona_adoption"": 0,
  ""instructional_style"": 0
}"
136,Low,persona_adoption,0,0,"{
  ""imperative_tone"": -1,
  ""hypothetical_framing"": 0,
  ""responsibility_externalization"": 0,
  ""obfuscation_techniques"": 0,
  ""step_by_step_requests"": 0,
  ""persona_adoption"": 0,
  ""instructional_style"": 0
}"
136,Low,instructional_style,0,0,"{
  ""imperative_tone"": -1,
  ""hypothetical_framing"": 0,
  ""responsibility_externalization"": 0,
  ""obfuscation_techniques"": 0,
  ""step_by_step_requests"": 0,
  ""persona_adoption"": 0,
  ""instructional_style"": 0
}"
137,Low,imperative_tone,-1,0,"{
  ""imperative_tone"": -1,
  ""hypothetical_framing"": 1,
  ""responsibility_externalization"": 0,
  ""obfuscation_techniques"": 0,
  ""step_by_step_requests"": 1,
  ""persona_adoption"": 0,
  ""instructional_style"": 0
}"
137,Low,hypothetical_framing,1,0,"{
  ""imperative_tone"": -1,
  ""hypothetical_framing"": 1,
  ""responsibility_externalization"": 0,
  ""obfuscation_techniques"": 0,
  ""step_by_step_requests"": 1,
  ""persona_adoption"": 0,
  ""instructional_style"": 0
}"
137,Low,responsibility_externalization,0,0,"{
  ""imperative_tone"": -1,
  ""hypothetical_framing"": 1,
  ""responsibility_externalization"": 0,
  ""obfuscation_techniques"": 0,
  ""step_by_step_requests"": 1,
  ""persona_adoption"": 0,
  ""instructional_style"": 0
}"
137,Low,obfuscation_techniques,0,0,"{
  ""imperative_tone"": -1,
  ""hypothetical_framing"": 1,
  ""responsibility_externalization"": 0,
  ""obfuscation_techniques"": 0,
  ""step_by_step_requests"": 1,
  ""persona_adoption"": 0,
  ""instructional_style"": 0
}"
137,Low,step_by_step_requests,1,0,"{
  ""imperative_tone"": -1,
  ""hypothetical_framing"": 1,
  ""responsibility_externalization"": 0,
  ""obfuscation_techniques"": 0,
  ""step_by_step_requests"": 1,
  ""persona_adoption"": 0,
  ""instructional_style"": 0
}"
137,Low,persona_adoption,0,0,"{
  ""imperative_tone"": -1,
  ""hypothetical_framing"": 1,
  ""responsibility_externalization"": 0,
  ""obfuscation_techniques"": 0,
  ""step_by_step_requests"": 1,
  ""persona_adoption"": 0,
  ""instructional_style"": 0
}"
137,Low,instructional_style,0,0,"{
  ""imperative_tone"": -1,
  ""hypothetical_framing"": 1,
  ""responsibility_externalization"": 0,
  ""obfuscation_techniques"": 0,
  ""step_by_step_requests"": 1,
  ""persona_adoption"": 0,
  ""instructional_style"": 0
}"
138,Low,imperative_tone,-1,0,"{
  ""imperative_tone"": -1,
  ""hypothetical_framing"": 1,
  ""responsibility_externalization"": 1,
  ""obfuscation_techniques"": 1,
  ""step_by_step_requests"": 1,
  ""persona_adoption"": 0,
  ""instructional_style"": 1
}"
